Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(mph),TrueHeading,Alt(feet),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
15-Mar-2018 18:06:11.769, 0.0141, 0.0149,-0.9886,-0.0307, 0.0529,-0.0068, 0.0139,-0.0155,-1.8408,,, 0.0000, 0.0000, 0.000000,Unknown,Low, 0.0000, 0.0000, 185.6176, 133.7636,-480.1793,-9.6810, 38.2633,-49.8954
15-Mar-2018 18:06:11.780, 0.0146, 0.0155,-0.9906,-0.0296, 0.0529,-0.0068, 0.0139,-0.0155,-1.8408,,, 0.0000, 0.0000, 0.000000,Unknown,Low, 0.0000, 0.0000, 185.6176, 133.7636,-480.1793,-9.6822, 38.2627,-49.8956
15-Mar-2018 18:06:11.790, 0.0127, 0.0134,-0.9896,-0.0307, 0.0539,-0.0068, 0.0140,-0.0155,-1.8408,,, 0.0000, 0.0000, 0.000000,Unknown,Low, 0.0000, 0.0000, 185.6176, 133.7636,-480.1793,-9.6818, 38.2625,-49.8959
15-Mar-2018 18:06:11.802, 0.0113, 0.0146,-0.9896,-0.0286, 0.0539,-0.0068, 0.0139,-0.0154,-1.8408,,, 0.0000, 0.0000, 0.000000,Unknown,Low, 0.0000, 0.0000, 185.6176, 133.7636,-480.1793,-9.6803, 38.2632,-49.8957
15-Mar-2018 18:06:11.808, 0.0145, 0.0131,-0.9901,-0.0307, 0.0529,-0.0068, 0.0139,-0.0154,-1.8408,,, 0.0000, 0.0000, 0.000000,Unknown,Low, 0.0000, 0.0000, 172.2574, 142.5497,-499.1068,-9.6809, 38.2608,-49.8974
15-Mar-2018 18:06:11.813, 0.0135, 0.0142,-0.9882,-0.0307, 0.0529,-0.0068, 0.0139,-0.0154,-1.8408,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Unknown,Low, 0.0000, 0.0000, 172.2574, 142.5497,-499.1068,-9.6809, 38.2608,-49.8974
15-Mar-2018 18:06:11.831, 0.0134, 0.0145,-0.9880,-0.0317, 0.0539,-0.0079, 0.0139,-0.0154,-1.8408,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Unknown,Low, 0.0000, 0.0000, 172.2574, 142.5497,-499.1068,-9.6829, 38.2588,-49.8985
15-Mar-2018 18:06:11.843, 0.0126, 0.0147,-0.9882,-0.0297, 0.0539,-0.0058, 0.0139,-0.0154,-1.8408,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Unknown,Low, 0.0000, 0.0000, 172.2574, 142.5497,-499.1068,-9.6827, 38.2594,-49.8981
15-Mar-2018 18:06:11.847, 0.0126, 0.0147,-0.9882,-0.0297, 0.0539,-0.0058, 0.0139,-0.0154,-1.8408,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Unknown,Low, 0.0000, 0.0000, 172.2574, 142.5497,-499.1068,-9.6827, 38.2594,-49.8981
15-Mar-2018 18:06:11.861, 0.0139, 0.0134,-0.9910,-0.0318, 0.0539,-0.0069, 0.0139,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 157.4721, 147.0324,-519.7395,-9.6819, 38.2596,-49.8981
15-Mar-2018 18:06:11.878, 0.0135, 0.0167,-0.9897,-0.0307, 0.0539,-0.0068, 0.0139,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 157.4721, 147.0324,-519.7395,-9.6815, 38.2603,-49.8976
15-Mar-2018 18:06:11.881, 0.0135, 0.0167,-0.9897,-0.0307, 0.0539,-0.0068, 0.0139,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 157.4721, 147.0324,-519.7395,-9.6815, 38.2603,-49.8976
15-Mar-2018 18:06:11.895, 0.0140, 0.0139,-0.9868,-0.0307, 0.0529,-0.0068, 0.0139,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 157.4721, 147.0324,-519.7395,-9.6796, 38.2604,-49.8979
15-Mar-2018 18:06:11.899, 0.0140, 0.0139,-0.9868,-0.0307, 0.0529,-0.0068, 0.0139,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 140.7273, 149.9013,-536.7914,-9.6796, 38.2604,-49.8979
15-Mar-2018 18:06:11.908, 0.0138, 0.0133,-0.9889,-0.0307, 0.0529,-0.0068, 0.0139,-0.0153,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 140.7273, 149.9013,-536.7914,-9.6789, 38.2583,-49.8997
15-Mar-2018 18:06:11.913, 0.0160, 0.0142,-0.9906,-0.0307, 0.0529,-0.0068, 0.0139,-0.0153,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 140.7273, 149.9013,-536.7914,-9.6789, 38.2583,-49.8997
15-Mar-2018 18:06:11.926, 0.0154, 0.0167,-0.9895,-0.0318, 0.0529,-0.0069, 0.0140,-0.0153,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 140.7273, 149.9013,-536.7914,-9.6780, 38.2570,-49.9008
15-Mar-2018 18:06:11.930, 0.0130, 0.0153,-0.9894,-0.0318, 0.0539,-0.0069, 0.0140,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 123.9826, 151.6944,-550.4328,-9.6754, 38.2568,-49.9015
15-Mar-2018 18:06:11.941, 0.0158, 0.0151,-0.9892,-0.0297, 0.0529,-0.0058, 0.0140,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 0.0000, 241.487137,Stationary,High, 0.0000, 0.0000, 123.9826, 151.6944,-550.4328,-9.6737, 38.2585,-49.9005
15-Mar-2018 18:06:11.953, 0.0136, 0.0153,-0.9888,-0.0296, 0.0528,-0.0090, 0.0140,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 123.9826, 151.6944,-550.4328,-9.6734, 38.2594,-49.8999
15-Mar-2018 18:06:11.961, 0.0153, 0.0151,-0.9887,-0.0275, 0.0486,-0.0079, 0.0140,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 123.9826, 151.6944,-550.4328,-9.6724, 38.2588,-49.9005
15-Mar-2018 18:06:11.970, 0.0107, 0.0155,-0.9920,-0.0307, 0.0529,-0.0079, 0.0140,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 108.6629, 154.5633,-561.0049,-9.6738, 38.2580,-49.9009
15-Mar-2018 18:06:11.982, 0.0137, 0.0142,-0.9900,-0.0286, 0.0497,-0.0057, 0.0139,-0.0154,-1.8407,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 108.6629, 154.5633,-561.0049,-9.6718, 38.2590,-49.9005
15-Mar-2018 18:06:11.990, 0.0139, 0.0147,-0.9886,-0.0275, 0.0486,-0.0079, 0.0139,-0.0153,-1.8407,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 108.6629, 154.5633,-561.0049,-9.6772, 38.2576,-49.9006
15-Mar-2018 18:06:12.000, 0.0146, 0.0148,-0.9885,-0.0349, 0.0581,-0.0080, 0.0139,-0.0153,-1.8407,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 108.6629, 154.5633,-561.0049,-9.6779, 38.2566,-49.9011
15-Mar-2018 18:06:12.012, 0.0140, 0.0144,-0.9906,-0.0275, 0.0486,-0.0068, 0.0139,-0.0153,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 91.2056, 161.0184,-569.5308,-9.6768, 38.2579,-49.9004
15-Mar-2018 18:06:12.020, 0.0150, 0.0161,-0.9901,-0.0360, 0.0602,-0.0090, 0.0140,-0.0154,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 91.2056, 161.0184,-569.5308,-9.6774, 38.2569,-49.9010
15-Mar-2018 18:06:12.032, 0.0135, 0.0147,-0.9883,-0.0339, 0.0561,-0.0058, 0.0140,-0.0154,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 91.2056, 161.0184,-569.5308,-9.6751, 38.2583,-49.9004
15-Mar-2018 18:06:12.041, 0.0138, 0.0147,-0.9914,-0.0307, 0.0539,-0.0079, 0.0140,-0.0154,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 91.2056, 161.0184,-569.5308,-9.6709, 38.2619,-49.8985
15-Mar-2018 18:06:12.055, 0.0140, 0.0149,-0.9896,-0.0339, 0.0560,-0.0069, 0.0140,-0.0154,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 72.3232, 170.7010,-574.3054,-9.6698, 38.2625,-49.8982
15-Mar-2018 18:06:12.060, 0.0139, 0.0159,-0.9902,-0.0318, 0.0529,-0.0069, 0.0140,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 72.3232, 170.7010,-574.3054,-9.6679, 38.2636,-49.8977
15-Mar-2018 18:06:12.070, 0.0145, 0.0142,-0.9886,-0.0318, 0.0529,-0.0069, 0.0140,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 72.3232, 170.7010,-574.3054,-9.6679, 38.2636,-49.8977
15-Mar-2018 18:06:12.079, 0.0136, 0.0139,-0.9883,-0.0317, 0.0550,-0.0079, 0.0140,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 72.3232, 170.7010,-574.3054,-9.6684, 38.2641,-49.8972
15-Mar-2018 18:06:12.088, 0.0142, 0.0144,-0.9904,-0.0307, 0.0529,-0.0079, 0.0140,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 51.8375, 176.9768,-574.8169,-9.6680, 38.2653,-49.8964
15-Mar-2018 18:06:12.098, 0.0151, 0.0146,-0.9884,-0.0307, 0.0529,-0.0079, 0.0140,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 51.8375, 176.9768,-574.8169,-9.6680, 38.2653,-49.8964
15-Mar-2018 18:06:12.108, 0.0157, 0.0150,-0.9897,-0.0296, 0.0529,-0.0068, 0.0141,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 51.8375, 176.9768,-574.8169,-9.6681, 38.2650,-49.8966
15-Mar-2018 18:06:12.118, 0.0154, 0.0169,-0.9903,-0.0286, 0.0518,-0.0068, 0.0141,-0.0154,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 51.8375, 176.9768,-574.8169,-9.6672, 38.2642,-49.8974
15-Mar-2018 18:06:12.132, 0.0131, 0.0146,-0.9906,-0.0307, 0.0528,-0.0090, 0.0141,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 39.5462, 177.8734,-571.2360,-9.6648, 38.2638,-49.8982
15-Mar-2018 18:06:12.146, 0.0149, 0.0155,-0.9907,-0.0296, 0.0529,-0.0068, 0.0141,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 39.5462, 177.8734,-571.2360,-9.6636, 38.2655,-49.8971
15-Mar-2018 18:06:12.156, 0.0111, 0.0157,-0.9882,-0.0307, 0.0518,-0.0079, 0.0141,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 39.5462, 177.8734,-571.2360,-9.6647, 38.2642,-49.8979
15-Mar-2018 18:06:12.162, 0.0133, 0.0141,-0.9882,-0.0307, 0.0518,-0.0079, 0.0141,-0.0155,-1.8406,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 39.5462, 177.8734,-571.2360,-9.6647, 38.2642,-49.8979
15-Mar-2018 18:06:12.172, 0.0129, 0.0143,-0.9906,-0.0307, 0.0518,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 28.1455, 178.2320,-570.5540,-9.6634, 38.2652,-49.8974
15-Mar-2018 18:06:12.180, 0.0127, 0.0135,-0.9898,-0.0307, 0.0529,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 28.1455, 178.2320,-570.5540,-9.6665, 38.2661,-49.8961
15-Mar-2018 18:06:12.188, 0.0145, 0.0165,-0.9896,-0.0307, 0.0529,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 28.1455, 178.2320,-570.5540,-9.6665, 38.2661,-49.8961
15-Mar-2018 18:06:12.205, 0.0130, 0.0149,-0.9885,-0.0307, 0.0529,-0.0068, 0.0140,-0.0154,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 28.1455, 178.2320,-570.5540,-9.6678, 38.2657,-49.8961
15-Mar-2018 18:06:12.213, 0.0152, 0.0158,-0.9885,-0.0296, 0.0529,-0.0079, 0.0139,-0.0154,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 18.3480, 180.2043,-567.9962,-9.6692, 38.2639,-49.8972
15-Mar-2018 18:06:12.221, 0.0145, 0.0159,-0.9884,-0.0296, 0.0529,-0.0079, 0.0139,-0.0154,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 18.3480, 180.2043,-567.9962,-9.6692, 38.2639,-49.8972
15-Mar-2018 18:06:12.227, 0.0137, 0.0162,-0.9878,-0.0286, 0.0539,-0.0057, 0.0140,-0.0154,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 18.3480, 180.2043,-567.9962,-9.6701, 38.2638,-49.8971
15-Mar-2018 18:06:12.239, 0.0136, 0.0153,-0.9880,-0.0307, 0.0529,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 18.3480, 180.2043,-567.9962,-9.6680, 38.2642,-49.8973
15-Mar-2018 18:06:12.253, 0.0133, 0.0148,-0.9893,-0.0307, 0.0539,-0.0079, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 7.3036, 187.0181,-561.1754,-9.6680, 38.2654,-49.8963
15-Mar-2018 18:06:12.273, 0.0138, 0.0160,-0.9899,-0.0296, 0.0529,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 7.3036, 187.0181,-561.1754,-9.6683, 38.2649,-49.8967
15-Mar-2018 18:06:12.277, 0.0133, 0.0153,-0.9874,-0.0296, 0.0529,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 7.3036, 187.0181,-561.1754,-9.6683, 38.2649,-49.8967
15-Mar-2018 18:06:12.281, 0.0133, 0.0153,-0.9874,-0.0296, 0.0529,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 7.3036, 187.0181,-561.1754,-9.6667, 38.2655,-49.8965
15-Mar-2018 18:06:12.288, 0.0142, 0.0159,-0.9891,-0.0296, 0.0529,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000, 7.3036, 187.0181,-561.1754,-9.6667, 38.2655,-49.8965
15-Mar-2018 18:06:12.294, 0.0147, 0.0155,-0.9903,-0.0307, 0.0529,-0.0068, 0.0140,-0.0155,-1.8405,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-9.7975, 191.6801,-553.6727,-9.6667, 38.2655,-49.8965
15-Mar-2018 18:06:12.306, 0.0147, 0.0152,-0.9892,-0.0307, 0.0539,-0.0068, 0.0140,-0.0155,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-9.7975, 191.6801,-553.6727,-9.6667, 38.2667,-49.8956
15-Mar-2018 18:06:12.314, 0.0126, 0.0147,-0.9897,-0.0307, 0.0539,-0.0068, 0.0140,-0.0155,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-9.7975, 191.6801,-553.6727,-9.6667, 38.2667,-49.8956
15-Mar-2018 18:06:12.327, 0.0129, 0.0157,-0.9881,-0.0285, 0.0518,-0.0089, 0.0140,-0.0155,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-9.7975, 191.6801,-553.6727,-9.6647, 38.2671,-49.8956
15-Mar-2018 18:06:12.338, 0.0152, 0.0165,-0.9891,-0.0296, 0.0507,-0.0068, 0.0140,-0.0155,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-29.0361, 196.7007,-540.0312,-9.6647, 38.2657,-49.8967
15-Mar-2018 18:06:12.347, 0.0143, 0.0137,-0.9898,-0.0296, 0.0518,-0.0068, 0.0140,-0.0155,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-29.0361, 196.7007,-540.0312,-9.6662, 38.2661,-49.8962
15-Mar-2018 18:06:12.357, 0.0121, 0.0147,-0.9870,-0.0307, 0.0518,-0.0068, 0.0140,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-29.0361, 196.7007,-540.0312,-9.6662, 38.2661,-49.8962
15-Mar-2018 18:06:12.366, 0.0134, 0.0155,-0.9884,-0.0307, 0.0529,-0.0079, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-29.0361, 196.7007,-540.0312,-9.6655, 38.2651,-49.8970
15-Mar-2018 18:06:12.385, 0.0152, 0.0155,-0.9897,-0.0296, 0.0529,-0.0068, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-51.6594, 194.7283,-528.2654,-9.6671, 38.2649,-49.8969
15-Mar-2018 18:06:12.392, 0.0141, 0.0165,-0.9902,-0.0296, 0.0518,-0.0068, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-51.6594, 194.7283,-528.2654,-9.6673, 38.2653,-49.8966
15-Mar-2018 18:06:12.397, 0.0141, 0.0155,-0.9868,-0.0296, 0.0518,-0.0068, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-51.6594, 194.7283,-528.2654,-9.6673, 38.2653,-49.8966
15-Mar-2018 18:06:12.408, 0.0144, 0.0146,-0.9889,-0.0296, 0.0518,-0.0068, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-51.6594, 194.7283,-528.2654,-9.6673, 38.2653,-49.8966
15-Mar-2018 18:06:12.416, 0.0136, 0.0149,-0.9911,-0.0318, 0.0529,-0.0058, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-70.7199, 190.9628,-513.0893,-9.6663, 38.2654,-49.8966
15-Mar-2018 18:06:12.424, 0.0121, 0.0143,-0.9880,-0.0296, 0.0518,-0.0079, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-70.7199, 190.9628,-513.0893,-9.6650, 38.2658,-49.8966
15-Mar-2018 18:06:12.435, 0.0141, 0.0154,-0.9915,-0.0296, 0.0518,-0.0079, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-70.7199, 190.9628,-513.0893,-9.6650, 38.2658,-49.8966
15-Mar-2018 18:06:12.446, 0.0143, 0.0136,-0.9893,-0.0296, 0.0529,-0.0068, 0.0139,-0.0154,-1.8404,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-70.7199, 190.9628,-513.0893,-9.6657, 38.2653,-49.8969
15-Mar-2018 18:06:12.455, 0.0141, 0.0157,-0.9903,-0.0307, 0.0529,-0.0068, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-77.8454, 193.1145,-495.3554,-9.6669, 38.2645,-49.8972
15-Mar-2018 18:06:12.464, 0.0141, 0.0156,-0.9913,-0.0307, 0.0529,-0.0068, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-77.8454, 193.1145,-495.3554,-9.6669, 38.2645,-49.8972
15-Mar-2018 18:06:12.474, 0.0142, 0.0150,-0.9893,-0.0307, 0.0529,-0.0068, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-77.8454, 193.1145,-495.3554,-9.6659, 38.2630,-49.8986
15-Mar-2018 18:06:12.483, 0.0141, 0.0159,-0.9905,-0.0296, 0.0529,-0.0079, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-77.8454, 193.1145,-495.3554,-9.6652, 38.2643,-49.8977
15-Mar-2018 18:06:12.495, 0.0135, 0.0151,-0.9892,-0.0296, 0.0529,-0.0079, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-85.1489, 198.6730,-482.2255,-9.6652, 38.2643,-49.8977
15-Mar-2018 18:06:12.506, 0.0127, 0.0146,-0.9900,-0.0307, 0.0539,-0.0068, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-85.1489, 198.6730,-482.2255,-9.6642, 38.2653,-49.8971
15-Mar-2018 18:06:12.513, 0.0140, 0.0134,-0.9885,-0.0296, 0.0539,-0.0079, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-85.1489, 198.6730,-482.2255,-9.6640, 38.2662,-49.8965
15-Mar-2018 18:06:12.523, 0.0164, 0.0143,-0.9906,-0.0296, 0.0539,-0.0079, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-85.1489, 198.6730,-482.2255,-9.6640, 38.2662,-49.8965
15-Mar-2018 18:06:12.532, 0.0141, 0.0154,-0.9875,-0.0317, 0.0539,-0.0079, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-85.1489, 198.6730,-482.2255,-9.6649, 38.2653,-49.8970
15-Mar-2018 18:06:12.542, 0.0147, 0.0148,-0.9883,-0.0296, 0.0529,-0.0079, 0.0140,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-92.4525, 204.9488,-465.6852,-9.6616, 38.2632,-49.8992
15-Mar-2018 18:06:12.553, 0.0130, 0.0146,-0.9891,-0.0296, 0.0529,-0.0079, 0.0140,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-92.4525, 204.9488,-465.6852,-9.6616, 38.2632,-49.8992
15-Mar-2018 18:06:12.564, 0.0121, 0.0144,-0.9912,-0.0296, 0.0539,-0.0089, 0.0140,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-92.4525, 204.9488,-465.6852,-9.6613, 38.2639,-49.8987
15-Mar-2018 18:06:12.571, 0.0148, 0.0151,-0.9902,-0.0307, 0.0518,-0.0068, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-94.7683, 211.5832,-449.1450,-9.6610, 38.2631,-49.8995
15-Mar-2018 18:06:12.581, 0.0125, 0.0145,-0.9887,-0.0307, 0.0518,-0.0068, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-94.7683, 211.5832,-449.1450,-9.6610, 38.2631,-49.8995
15-Mar-2018 18:06:12.594, 0.0123, 0.0148,-0.9884,-0.0296, 0.0550,-0.0079, 0.0139,-0.0154,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-94.7683, 211.5832,-449.1450,-9.6631, 38.2632,-49.8989
15-Mar-2018 18:06:12.601, 0.0130, 0.0153,-0.9899,-0.0296, 0.0539,-0.0079, 0.0139,-0.0153,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-94.7683, 211.5832,-449.1450,-9.6631, 38.2625,-49.8995
15-Mar-2018 18:06:12.611, 0.0129, 0.0145,-0.9879,-0.0296, 0.0539,-0.0079, 0.0139,-0.0153,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-94.9464, 216.0659,-430.8995,-9.6631, 38.2625,-49.8995
15-Mar-2018 18:06:12.621, 0.0142, 0.0150,-0.9890,-0.0307, 0.0529,-0.0068, 0.0138,-0.0153,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-94.9464, 216.0659,-430.8995,-9.6649, 38.2614,-49.9000
15-Mar-2018 18:06:12.630, 0.0152, 0.0143,-0.9899,-0.0296, 0.0529,-0.0068, 0.0139,-0.0153,-1.8403,44.567600,-123.274492,-2.2369, 31.3881, 241.487137,Stationary,High, 0.0000, 0.0000,-94.9464, 216.0659,-430.8995,-9.6660, 38.2614,-49.8998
