Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(mph),TrueHeading,Alt(feet),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
15-Mar-2018 17:31:25.274, 0.0087, 0.0172,-0.9885, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,,, 0.0000, 0.0000, 0.000000,Unknown,Low, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.290, 0.0095, 0.0176,-0.9871, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.299, 0.0084, 0.0172,-0.9883, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.312, 0.0090, 0.0171,-0.9896, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 79.0923, 39.8063,-504.3929, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.321, 0.0085, 0.0172,-0.9878, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 79.0923, 39.8063,-504.3929, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.329, 0.0100, 0.0167,-0.9897, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 79.0923, 39.8063,-504.3929, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.339, 0.0108, 0.0172,-0.9886, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 79.0923, 39.8063,-504.3929, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.350, 0.0088, 0.0170,-0.9873, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.1328, 39.9856,-503.1993, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.364, 0.0097, 0.0169,-0.9875,-0.0296, 0.0539,-0.0068, 0.0096,-0.0179,-0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.1328, 39.9856,-503.1993, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.368, 0.0088, 0.0169,-0.9917,-0.0296, 0.0539,-0.0068, 0.0096,-0.0179,-0.0000,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.1328, 39.9856,-503.1993, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.379, 0.0098, 0.0165,-0.9910,-0.0296, 0.0539,-0.0079, 0.0104,-0.0183,-0.0001,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.1328, 39.9856,-503.1993, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.388, 0.0099, 0.0181,-0.9897,-0.0307, 0.0550,-0.0079, 0.0112,-0.0188,-0.0002,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.8454, 39.2684,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.398, 0.0086, 0.0180,-0.9871,-0.0307, 0.0550,-0.0079, 0.0112,-0.0188,-0.0002,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.8454, 39.2684,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.407, 0.0075, 0.0174,-0.9886,-0.0296, 0.0529,-0.0068, 0.0117,-0.0191,-0.0004,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.8454, 39.2684,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.417, 0.0083, 0.0173,-0.9892,-0.0307, 0.0529,-0.0068, 0.0120,-0.0194,-0.0005,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.8454, 39.2684,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.432, 0.0081, 0.0149,-0.9861,-0.0307, 0.0529,-0.0068, 0.0120,-0.0194,-0.0005,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 76.9547, 40.8822,-505.4160, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.436, 0.0085, 0.0158,-0.9894,-0.0296, 0.0507,-0.0068, 0.0124,-0.0195,-0.0006,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 76.9547, 40.8822,-505.4160, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.450, 0.0094, 0.0159,-0.9894,-0.0296, 0.0518,-0.0079, 0.0129,-0.0196,-0.0007,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 76.9547, 40.8822,-505.4160, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.456, 0.0087, 0.0168,-0.9883,-0.0296, 0.0518,-0.0079, 0.0129,-0.0196,-0.0007,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 76.9547, 40.8822,-505.4160, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.467, 0.0078, 0.0174,-0.9904,-0.0307, 0.0529,-0.0079, 0.0133,-0.0199,-0.0008,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.9142, 41.0615,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.479, 0.0090, 0.0183,-0.9878,-0.0307, 0.0539,-0.0079, 0.0137,-0.0201,-0.0009,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.9142, 41.0615,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.490, 0.0093, 0.0176,-0.9892,-0.0307, 0.0539,-0.0079, 0.0137,-0.0201,-0.0009,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.9142, 41.0615,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.520, 0.0088, 0.0165,-0.9888,-0.0307, 0.0550,-0.0079, 0.0145,-0.0206,-0.0011,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.9142, 41.0615,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.534, 0.0083, 0.0180,-0.9892,-0.0296, 0.0539,-0.0079, 0.0149,-0.0208,-0.0012,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.6673, 40.8822,-505.0750, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.540, 0.0088, 0.0179,-0.9902,-0.0307, 0.0539,-0.0068, 0.0154,-0.0211,-0.0013,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.6673, 40.8822,-505.0750, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.546, 0.0079, 0.0172,-0.9879,-0.0307, 0.0539,-0.0068, 0.0154,-0.0211,-0.0013,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.6673, 40.8822,-505.0750, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.553, 0.0079, 0.0172,-0.9879,-0.0307, 0.0539,-0.0079, 0.0157,-0.0213,-0.0015,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 77.6673, 40.8822,-505.0750, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.565, 0.0088, 0.0173,-0.9888,-0.0307, 0.0539,-0.0079, 0.0157,-0.0213,-0.0015,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.7361, 40.1649,-504.7339, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.570, 0.0088, 0.0173,-0.9888,-0.0286, 0.0550,-0.0057, 0.0162,-0.0216,-0.0016,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.7361, 40.1649,-504.7339, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.580, 0.0091, 0.0175,-0.9888,-0.0286, 0.0550,-0.0057, 0.0162,-0.0216,-0.0016,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.7361, 40.1649,-504.7339, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.586, 0.0090, 0.0163,-0.9898,-0.0328, 0.0571,-0.0069, 0.0166,-0.0219,-0.0017,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.7361, 40.1649,-504.7339, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.612, 0.0093, 0.0167,-0.9885,-0.0296, 0.0529,-0.0079, 0.0174,-0.0223,-0.0019,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.7361, 40.1649,-504.7339, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.622, 0.0081, 0.0163,-0.9879,-0.0296, 0.0529,-0.0079, 0.0174,-0.0223,-0.0019,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.0235, 40.5236,-503.0287, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.638, 0.0080, 0.0154,-0.9891,-0.0318, 0.0539,-0.0069, 0.0178,-0.0225,-0.0020,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.0235, 40.5236,-503.0287, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.656, 0.0081, 0.0171,-0.9879,-0.0317, 0.0518,-0.0079, 0.0182,-0.0227,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.0235, 40.5236,-503.0287, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.658, 0.0081, 0.0171,-0.9879,-0.0317, 0.0518,-0.0079, 0.0182,-0.0227,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.0235, 40.5236,-503.0287, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.669, 0.0091, 0.0173,-0.9889,-0.0317, 0.0539,-0.0079, 0.0177,-0.0225,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Unknown,Low, 0.0000, 0.0000, 78.9142, 40.7029,-503.5403, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.674, 0.0097, 0.0164,-0.9889,-0.0307, 0.0529,-0.0079, 0.0173,-0.0223,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.9142, 40.7029,-503.5403, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.679, 0.0097, 0.0164,-0.9889,-0.0307, 0.0529,-0.0079, 0.0173,-0.0223,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.9142, 40.7029,-503.5403, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.687, 0.0106, 0.0156,-0.9889,-0.0286, 0.0529,-0.0079, 0.0170,-0.0220,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.9142, 40.7029,-503.5403, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.697, 0.0093, 0.0176,-0.9892,-0.0286, 0.0529,-0.0079, 0.0170,-0.0220,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.9142, 40.7029,-503.5403, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.700, 0.0093, 0.0176,-0.9892,-0.0286, 0.0529,-0.0079, 0.0170,-0.0220,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.9142, 40.7029,-503.5403, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.716, 0.0071, 0.0179,-0.9882,-0.0307, 0.0550,-0.0068, 0.0163,-0.0217,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.9142, 40.7029,-503.5403, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.718, 0.0071, 0.0179,-0.9882,-0.0296, 0.0529,-0.0068, 0.0163,-0.0217,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.9142, 40.7029,-503.5403, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.731, 0.0086, 0.0162,-0.9891,-0.0296, 0.0529,-0.0068, 0.0163,-0.0217,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.1649,-505.7570, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.735, 0.0084, 0.0170,-0.9902,-0.0296, 0.0529,-0.0068, 0.0160,-0.0215,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.1649,-505.7570, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.748, 0.0079, 0.0169,-0.9869,-0.0307, 0.0529,-0.0058, 0.0157,-0.0214,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.1649,-505.7570, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.752, 0.0079, 0.0179,-0.9879,-0.0307, 0.0529,-0.0058, 0.0157,-0.0214,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.1649,-505.7570, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.768, 0.0086, 0.0181,-0.9904,-0.0296, 0.0529,-0.0068, 0.0151,-0.0212,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.5579, 39.9856,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.773, 0.0079, 0.0173,-0.9893,-0.0296, 0.0529,-0.0068, 0.0151,-0.0212,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.5579, 39.9856,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.780, 0.0090, 0.0162,-0.9893,-0.0307, 0.0539,-0.0058, 0.0149,-0.0211,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.5579, 39.9856,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.783, 0.0090, 0.0162,-0.9893,-0.0307, 0.0539,-0.0058, 0.0149,-0.0211,-0.0021,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.5579, 39.9856,-504.5634, 0.0000, 0.0000, 0.0000
15-Mar-2018 17:31:25.801, 0.0086, 0.0181,-0.9886,-0.0296, 0.0529,-0.0079, 0.0145,-0.0208,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.9856,-504.9044,-13.5392, 12.2957,-39.5424
15-Mar-2018 17:31:25.807, 0.0086, 0.0181,-0.9886,-0.0296, 0.0518,-0.0079, 0.0143,-0.0208,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.9856,-504.9044,-13.5392, 12.2957,-39.5424
15-Mar-2018 17:31:25.813, 0.0097, 0.0161,-0.9864,-0.0296, 0.0518,-0.0079, 0.0143,-0.0208,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.9856,-504.9044,-13.5392, 12.2957,-39.5424
15-Mar-2018 17:31:25.822, 0.0083, 0.0173,-0.9884,-0.0296, 0.0529,-0.0079, 0.0141,-0.0206,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.9856,-504.9044,-13.5392, 12.2957,-39.5424
15-Mar-2018 17:31:25.846, 0.0073, 0.0171,-0.9890,-0.0307, 0.0550,-0.0068, 0.0138,-0.0204,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 77.6673, 40.1649,-504.3929,-35.8090, 2.3801,-73.1531
15-Mar-2018 17:31:25.852, 0.0090, 0.0168,-0.9881,-0.0318, 0.0529,-0.0069, 0.0136,-0.0204,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 77.6673, 40.1649,-504.3929,-35.8211, 2.3711,-73.1475
15-Mar-2018 17:31:25.857, 0.0090, 0.0168,-0.9881,-0.0318, 0.0529,-0.0069, 0.0136,-0.0204,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 77.6673, 40.1649,-504.3929,-35.8211, 2.3711,-73.1475
15-Mar-2018 17:31:25.863, 0.0077, 0.0158,-0.9877,-0.0318, 0.0529,-0.0069, 0.0136,-0.0204,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 77.6673, 40.1649,-504.3929,-35.8211, 2.3711,-73.1475
15-Mar-2018 17:31:25.868, 0.0092, 0.0168,-0.9905,-0.0328, 0.0539,-0.0079, 0.0134,-0.0203,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 76.4203, 40.3443,-504.2224,-35.8361, 2.3675,-73.1403
15-Mar-2018 17:31:25.880, 0.0067, 0.0154,-0.9869,-0.0328, 0.0539,-0.0079, 0.0134,-0.0203,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 76.4203, 40.3443,-504.2224,-35.8361, 2.3675,-73.1403
15-Mar-2018 17:31:25.889, 0.0090, 0.0188,-0.9877,-0.0307, 0.0529,-0.0068, 0.0131,-0.0202,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 76.4203, 40.3443,-504.2224,-35.8516, 2.3627,-73.1328
15-Mar-2018 17:31:25.899, 0.0085, 0.0169,-0.9919,-0.0317, 0.0518,-0.0079, 0.0130,-0.0202,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 76.4203, 40.3443,-504.2224,-35.8516, 2.3627,-73.1328
15-Mar-2018 17:31:25.910, 0.0075, 0.0178,-0.9890,-0.0307, 0.0529,-0.0079, 0.0128,-0.0201,-2.4598,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.2684,-503.5403,-35.8791, 2.3536,-73.1196
15-Mar-2018 17:31:25.926, 0.0082, 0.0175,-0.9896,-0.0339, 0.0539,-0.0069, 0.0127,-0.0202,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.2684,-503.5403,-35.8905, 2.3477,-73.1142
15-Mar-2018 17:31:25.930, 0.0085, 0.0177,-0.9900,-0.0339, 0.0539,-0.0069, 0.0127,-0.0202,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.2684,-503.5403,-35.8905, 2.3477,-73.1142
15-Mar-2018 17:31:25.937, 0.0103, 0.0171,-0.9890,-0.0339, 0.0539,-0.0069, 0.0127,-0.0202,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.2684,-503.5403,-35.8905, 2.3477,-73.1142
15-Mar-2018 17:31:25.950, 0.0096, 0.0184,-0.9875,-0.0328, 0.0529,-0.0069, 0.0126,-0.0201,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 39.2684,-503.5403,-35.9035, 2.3531,-73.1076
15-Mar-2018 17:31:25.957, 0.0086, 0.0180,-0.9856,-0.0307, 0.0539,-0.0068, 0.0125,-0.0201,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 38.9098,-503.8813,-35.9095, 2.3496,-73.1048
15-Mar-2018 17:31:25.967, 0.0075, 0.0169,-0.9886,-0.0307, 0.0539,-0.0068, 0.0125,-0.0201,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 38.9098,-503.8813,-35.9095, 2.3496,-73.1048
15-Mar-2018 17:31:25.977, 0.0079, 0.0189,-0.9879,-0.0318, 0.0539,-0.0058, 0.0123,-0.0201,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 38.9098,-503.8813,-35.9166, 2.3516,-73.1013
15-Mar-2018 17:31:25.987, 0.0080, 0.0170,-0.9879,-0.0307, 0.0539,-0.0079, 0.0122,-0.0201,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 78.2017, 38.9098,-503.8813,-35.9280, 2.3474,-73.0958
15-Mar-2018 17:31:25.997, 0.0079, 0.0172,-0.9861,-0.0307, 0.0539,-0.0079, 0.0122,-0.0201,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.8822,-504.7339,-35.9280, 2.3474,-73.0958
15-Mar-2018 17:31:26.006, 0.0090, 0.0180,-0.9878,-0.0307, 0.0529,-0.0068, 0.0120,-0.0200,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.8822,-504.7339,-35.9402, 2.3489,-73.0898
15-Mar-2018 17:31:26.017, 0.0093, 0.0160,-0.9878,-0.0329, 0.0539,-0.0058, 0.0119,-0.0200,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.8822,-504.7339,-35.9498, 2.3452,-73.0852
15-Mar-2018 17:31:26.025, 0.0072, 0.0157,-0.9871,-0.0329, 0.0539,-0.0058, 0.0119,-0.0200,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.8822,-504.7339,-35.9498, 2.3452,-73.0852
15-Mar-2018 17:31:26.035, 0.0099, 0.0177,-0.9867,-0.0329, 0.0539,-0.0058, 0.0119,-0.0200,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.2705, 40.7029,-502.5172,-35.9498, 2.3452,-73.0852
15-Mar-2018 17:31:26.046, 0.0085, 0.0183,-0.9866,-0.0328, 0.0539,-0.0069, 0.0117,-0.0199,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.2705, 40.7029,-502.5172,-35.9712, 2.3360,-73.0749
15-Mar-2018 17:31:26.056, 0.0067, 0.0172,-0.9871,-0.0307, 0.0529,-0.0079, 0.0116,-0.0199,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.2705, 40.7029,-502.5172,-35.9726, 2.3382,-73.0742
15-Mar-2018 17:31:26.066, 0.0080, 0.0166,-0.9875,-0.0296, 0.0539,-0.0068, 0.0115,-0.0198,-2.4597,44.567577,-123.274492, 0.0000, 0.0000, 243.977051,Stationary,High, 0.0000, 0.0000, 79.2705, 40.7029,-502.5172,-35.9801, 2.3362,-73.0705
15-Mar-2018 17:31:26.077, 0.0086, 0.0166,-0.9869,-0.0297, 0.0561,-0.0057, 0.0115,-0.0198,-2.4597,44.567577,-123.274492, 0.0000, 65.4755, 243.977051,Stationary,High, 0.0000, 0.0000, 78.0235, 41.5994,-504.3929,-35.9908, 2.3316,-73.0654
15-Mar-2018 17:31:26.089, 0.0098, 0.0186,-0.9877,-0.0275, 0.0539,-0.0068, 0.0114,-0.0198,-2.4597,44.567577,-123.274492, 0.0000, 65.4755, 243.977051,Stationary,High, 0.0000, 0.0000, 78.0235, 41.5994,-504.3929,-35.9902, 2.3324,-73.0657
15-Mar-2018 17:31:26.100, 0.0092, 0.0161,-0.9875,-0.0286, 0.0497,-0.0079, 0.0113,-0.0197,-2.4597,44.567577,-123.274492,-2.2369, 65.4755, 243.977051,Stationary,High, 0.0000, 0.0000, 78.0235, 41.5994,-504.3929,-35.9970, 2.3263,-73.0625
15-Mar-2018 17:31:26.107, 0.0080, 0.0174,-0.9898,-0.0296, 0.0539,-0.0089, 0.0113,-0.0198,-2.4597,44.567577,-123.274492,-2.2369, 65.4755, 243.977051,Stationary,High, 0.0000, 0.0000, 78.0235, 41.5994,-504.3929,-36.0027, 2.3243,-73.0598
15-Mar-2018 17:31:26.114, 0.0084, 0.0174,-0.9878,-0.0296, 0.0539,-0.0089, 0.0113,-0.0198,-2.4597,44.567577,-123.274492,-2.2369, 65.4755, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.5236,-504.7339,-36.0027, 2.3243,-73.0598
15-Mar-2018 17:31:26.129, 0.0095, 0.0181,-0.9873,-0.0296, 0.0539,-0.0089, 0.0112,-0.0197,-2.4597,44.567577,-123.274492,-2.2369, 65.4755, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.5236,-504.7339,-36.0048, 2.3254,-73.0587
15-Mar-2018 17:31:26.136, 0.0089, 0.0183,-0.9880,-0.0296, 0.0507,-0.0079, 0.0111,-0.0197,-2.4597,44.567577,-123.274492,-2.2369, 65.4755, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.5236,-504.7339,-36.0121, 2.3202,-73.0553
15-Mar-2018 17:31:26.143, 0.0094, 0.0177,-0.9847,-0.0296, 0.0507,-0.0079, 0.0111,-0.0197,-2.4597,44.567577,-123.274492,-2.2369, 65.4755, 243.977051,Stationary,High, 0.0000, 0.0000, 79.0923, 40.5236,-504.7339,-36.0121, 2.3202,-73.0553
